run_id,executor_type,threads,num_tasks,period_set,utilization,dag_depth,task_id,job_id,release_time,start_time,finish_time,response_time_us,lateness_us,missed
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,486,118098131215,118112826219,118115251260,17120,120,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,140,118096131215,118117859135,118126353510,30222,-28777,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,752,118108131215,118123066927,118124484677,16353,5353,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,487,118115131215,118130934094,118133334427,18203,1203,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,360,118116131215,118132293594,118135144344,19013,-3986,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,267,118113131215,118132309094,118136281094,23149,-7850,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,753,118119131215,118133188469,118134722927,15591,4591,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,754,118130131215,118145968302,118147573510,17442,6442,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,488,118132131215,118147277635,118149649260,17518,518,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,755,118141131215,118156364010,118157905552,16774,5774,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,361,118139131215,118156382469,118159784802,20653,-2346,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,193,118135131215,118156409635,118162732260,27601,-15398,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,268,118144131215,118162837177,118167354302,23223,-7776,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,489,118149131215,118164313427,118166842844,17711,711,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,756,118152131215,118166237510,118167815677,15684,4684,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,757,118163131215,118176870344,118178404760,15273,4273,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,141,118155131215,118176897677,118185748010,30616,-28383,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,362,118162131215,118178055760,118181228469,19097,-3902,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,490,118166131215,118181272385,118183629094,17497,497,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,758,118174131215,118188587760,118190191177,16059,5059,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,269,118175131215,118194977302,118199596302,24465,-6534,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,759,118185131215,118198780510,118200352052,15220,4220,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,491,118183131215,118198798635,118201012094,17880,880,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,194,118178131215,118198820510,118205045177,26913,-16086,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,363,118185131215,118201054094,118204477885,19346,-3653,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,760,118196131215,118211281094,118212955094,16823,5823,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,492,118200131215,118215530719,118217834135,17702,702,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,761,118207131215,118221814969,118223421260,16290,5290,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,364,118208131215,118224168635,118227095719,18964,-4035,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,270,118206131215,118225237427,118229948927,23817,-7182,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,762,118218131215,118232527302,118234114385,15983,4983,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,493,118217131215,118232552135,118235054552,17923,923,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,142,118214131215,118236256135,118245014802,30883,-28116,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,195,118221131215,118242213385,118247617219,26486,-16513,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,763,118229131215,118243221635,118244770302,15639,4639,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,365,118231131215,118247277677,118250592760,19461,-3538,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,494,118234131215,118249369552,118251827344,17696,696,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,764,118240131215,118254564510,118255926635,15795,4795,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,271,118237131215,118255961635,118260316802,23185,-7814,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,765,118251131215,118266197552,118267594469,16463,5463,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,495,118251131215,118266213927,118268592135,17460,460,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,366,118254131215,118270378677,118273326760,19195,-3804,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,766,118262131215,118276212969,118277779427,15648,4648,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,496,118268131215,118284379094,118287075344,18944,1944,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,196,118264131215,118284398052,118290717594,26586,-16413,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,767,118273131215,118287122177,118288659844,15528,4528,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,272,118268131215,118287140302,118291653010,23521,-7478,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,367,118277131215,118293358094,118296340510,19209,-3790,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,143,118273131215,118295436594,118304096802,30965,-28034,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,768,118284131215,118298439052,118299980510,15849,4849,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,497,118285131215,118300018885,118302194094,17062,62,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,769,118295131215,118310251510,118311659969,16528,5528,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,498,118302131215,118317111802,118319681677,17550,550,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,368,118300131215,118317138552,118320858635,20727,-2272,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,273,118299131215,118318238719,118323164927,24033,-6966,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,770,118306131215,118319718719,118321343344,15212,4212,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,197,118307131215,118327982844,118333649885,26518,-16481,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,771,118317131215,118331783427,118333290719,16159,5159,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,499,118319131215,118333692885,118336166969,17035,35,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,369,118323131215,118339486552,118342404052,19272,-3727,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,772,118328131215,118342448719,118343970052,15838,4838,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,274,118330131215,118350282094,118354408385,24277,-6722,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,500,118336131215,118351205094,118353758010,17626,626,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,773,118339131215,118353471052,118355056385,15925,4925,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,144,118332131215,118353493344,118361382302,29251,-29748,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,370,118346131215,118362179469,118365311635,19180,-3819,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,774,118350131215,118364480135,118365947635,15816,4816,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,501,118353131215,118368535927,118370597219,17466,466,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,198,118350131215,118370393760,118376500427,26369,-16630,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,775,118361131215,118376120260,118377598677,16467,5467,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,275,118361131215,118380626052,118385024677,23893,-7106,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,502,118370131215,118385070719,118387465344,17334,334,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,371,118369131215,118385090010,118388411135,19279,-3720,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,776,118372131215,118386107219,118387569969,15438,4438,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,777,118383131215,118397750010,118399254677,16123,5123,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,503,118387131215,118402714844,118405428177,18296,1296,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,778,118394131215,118408501344,118410113385,15982,4982,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,372,118392131215,118408522927,118411439969,19308,-3691,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,276,118392131215,118411237010,118415932510,23801,-7198,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,145,118391131215,118413410885,118421847510,30716,-28283,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,199,118393131215,118413434010,118419114635,25983,-17016,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,779,118405131215,118419164344,118420488177,15356,4356,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,504,118404131215,118419188802,118421417802,17286,286,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,780,118416131215,118432065177,118433574760,17443,6443,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,373,118415131215,118432080969,118435552802,20421,-2578,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,505,118421131215,118435597427,118437735469,16604,-395,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,781,118427131215,118441841594,118443393219,16262,5262,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,277,118423131215,118441858260,118446485302,23354,-7645,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,782,118438131215,118453403594,118454990302,16859,5859,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,506,118438131215,118453421594,118455931385,17800,800,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,374,118438131215,118454050385,118457193177,19061,-3938,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,200,118436131215,118455968052,118461967802,25836,-17163,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,783,118449131215,118463279844,118464838885,15707,4707,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,507,118455131215,118471311552,118473607219,18476,1476,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,146,118450131215,118471336635,118480191927,30060,-28939,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,278,118454131215,118473439219,118478057344,23926,-7073,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,784,118460131215,118473640927,118475278760,15147,4147,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,375,118461131215,118477452510,118480681594,19550,-3449,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,785,118471131215,118486104677,118487788677,16657,5657,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,508,118472131215,118487253219,118489478135,17346,346,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,786,118482131215,118496409802,118498028344,15897,4897,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,201,118479131215,118499266427,118505938802,26807,-16192,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,376,118484131215,118500214802,118503837344,19706,-3293,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,509,118489131215,118503873510,118506203385,17072,72,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,279,118485131215,118503904177,118508641427,23510,-7489,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,787,118493131215,118507220552,118508663594,15532,4532,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,788,118504131215,118520419969,118522030469,17899,6899,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,510,118506131215,118521173260,118523742385,17611,611,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,377,118507131215,118523267802,118526331302,19200,-3799,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,789,118515131215,118529690135,118531135260,16004,5004,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,147,118509131215,118531179552,118539416719,30285,-28714,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,280,118516131215,118535985385,118540100219,23969,-7030,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,511,118523131215,118538527469,118541014094,17882,882,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,790,118526131215,118540135261,118541635761,15504,4504,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,202,118522131215,118542114511,118548034469,25903,-17096,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,378,118530131215,118547020761,118550368511,20237,-2762,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,791,118537131215,118551179177,118552766761,15635,4635,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,512,118540131215,118555579052,118557817594,17686,686,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,792,118548131215,118563070636,118564477177,16345,5345,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,281,118547131215,118566404761,118570963719,23832,-7167,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,379,118553131215,118569352011,118572435136,19303,-3696,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,513,118557131215,118572277594,118574371886,17240,240,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,793,118559131215,118573164261,118574513969,15382,4382,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,794,118570131215,118586414427,118587985761,17854,6854,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,203,118565131215,118586440302,118592386761,27255,-15744,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,514,118574131215,118589272594,118591587011,17455,455,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,148,118568131215,118589303177,118597955261,29824,-29175,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,380,118576131215,118592051969,118595469552,19338,-3661,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,795,118581131215,118595512177,118597098552,15967,4967,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,282,118578131215,118597139969,118601116886,22985,-8014,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,796,118592131215,118607245219,118608776344,16645,5645,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,515,118591131215,118607262261,118609712344,18581,1581,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,381,118599131215,118616349219,118619614011,20482,-2517,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,797,118603131215,118617189427,118618661511,15530,4530,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,516,118608131215,118623873177,118626604636,18473,1473,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,798,118614131215,118628372219,118630056969,15925,4925,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,283,118609131215,118628439636,118633077969,23946,-7053,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,204,118608131215,118628456427,118634515177,26383,-16616,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,799,118625131215,118638894469,118640536594,15405,4405,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,382,118622131215,118638918802,118641825386,19694,-3305,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,517,118625131215,118640290927,118642825136,17693,693,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,800,118636131215,118650569052,118652072677,15941,4941,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,149,118627131215,118650588761,118658724177,31592,-27407,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,518,118642131215,118657130469,118659441469,17310,310,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,284,118640131215,118658758594,118663023802,22892,-8107,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,801,118647131215,118661277136,118662788344,15657,4657,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,383,118645131215,118661296469,118664618011,19486,-3513,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,802,118658131215,118672628011,118674231261,16100,5100,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,205,118651131215,118672648677,118678135344,27004,-15995,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,519,118659131215,118674277094,118676450927,17319,319,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,803,118669131215,118684242927,118685740594,16609,5609,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,384,118668131215,118684264969,118687175261,19044,-3955,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,520,118676131215,118690729969,118693321636,17190,190,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,285,118671131215,118690747552,118694706052,23574,-7425,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,804,118680131215,118694189219,118695578969,15447,4447,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,805,118691131215,118707431594,118708944677,17813,6813,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,385,118691131215,118707457219,118710716552,19585,-3414,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,150,118686131215,118707486469,118715349094,29217,-29782,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,521,118693131215,118708146719,118710547094,17415,415,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,206,118694131215,118714782386,118720940677,26809,-16190,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,806,118702131215,118716184386,118717549677,15418,4418,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,286,118702131215,118720973177,118725143011,23011,-7988,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,522,118710131215,118725185177,118727525552,17394,394,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,807,118713131215,118727228927,118728795594,15664,4664,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,386,118714131215,118730323719,118733264886,19133,-3866,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,808,118724131215,118739217011,118740804386,16673,5673,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,523,118727131215,118742327344,118744622511,17491,491,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,809,118735131215,118750112552,118751468636,16337,5337,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,287,118733131215,118751496177,118756033136,22901,-8098,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,387,118737131215,118753395636,118756279052,19147,-3852,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,207,118737131215,118757205094,118763973094,26841,-16158,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,524,118744131215,118759471719,118762582802,18451,1451,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,810,118746131215,118760148094,118762069927,15938,4938,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,151,118745131215,118767492719,118777208469,32077,-26922,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,811,118757131215,118771707511,118773606511,16475,5475,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,525,118761131215,118776642094,118779209969,18078,1078,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,388,118760131215,118776730386,118779882636,19751,-3248,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,812,118768131215,118782549677,118783924636,15793,4793,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,288,118764131215,118782571636,118786821344,22690,-8309,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,813,118779131215,118794600886,118796166761,17035,6035,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,526,118778131215,118794621552,118796729761,18598,1598,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,389,118783131215,118799598136,118802893844,19762,-3237,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,208,118780131215,118800133136,118805888844,25757,-17242,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,814,118790131215,118804291386,118805709136,15577,4577,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,527,118795131215,118811058469,118813176094,18044,1044,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,289,118795131215,118813213177,118817254636,22123,-8876,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,815,118801131215,118815470219,118816881761,15750,4750,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,390,118806131215,118823214469,118826035094,19903,-3096,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,816,118812131215,118826078594,118827465427,15334,4334,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,152,118804131215,118826095302,118833841344,29710,-29289,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,528,118812131215,118827246177,118829342761,17211,211,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,817,118823131215,118837811302,118839309719,16178,5178,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,529,118829131215,118843946594,118846073219,16942,-57,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,209,118823131215,118843971511,118850193927,27062,-15937,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,391,118829131215,118845278136,118848604136,19472,-3527,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,290,118826131215,118845300094,118849581386,23450,-7549,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,818,118834131215,118848271344,118849703802,15572,4572,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,819,118845131215,118861233094,118862884386,17753,6753,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,530,118846131215,118861251386,118863656719,17525,525,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,392,118852131215,118869108969,118872342719,20211,-2788,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,820,118856131215,118870250886,118871801094,15669,4669,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,291,118857131215,118876945552,118881381469,24250,-6749,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,531,118863131215,118878291052,118880790302,17659,659,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,821,118867131215,118880823344,118882456511,15325,4325,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,153,118863131215,118885660886,118894218427,31087,-27912,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,210,118866131215,118886114469,118891571427,25440,-17559,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,822,118878131215,118891615094,118893191427,15060,4060,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,393,118875131215,118891633886,118894683469,19552,-3447,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,532,118880131215,118894719427,118897158011,17026,26,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,823,118889131215,118904486427,118905890761,16759,5759,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,292,118888131215,118907302761,118911359761,23228,-7771,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,533,118897131215,118912184386,118914543969,17412,412,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,824,118900131215,118914480219,118915969677,15838,4838,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,394,118898131215,118914503136,118917632427,19501,-3498,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,825,118911131215,118926868469,118928510886,17379,6379,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,534,118914131215,118929154511,118931650386,17519,519,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,211,118909131215,118929177427,118934922886,25791,-17208,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,826,118922131215,118936294261,118937939386,15808,4808,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,395,118921131215,118937212219,118940410469,19279,-3720,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,293,118919131215,118937235261,118941494844,22363,-8636,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,154,118922131215,118944649802,118952176636,30045,-28954,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,535,118931131215,118946365261,118948555261,17424,424,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,827,118933131215,118947181886,118948689802,15558,4558,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,828,118944131215,118959480011,118960982177,16850,5850,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,396,118944131215,118960156886,118963546594,19415,-3584,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,536,118948131215,118963529427,118966079886,17948,948,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,829,118955131215,118969757261,118971404011,16272,5272,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,294,118950131215,118969775302,118974245427,24114,-6885,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,212,118952131215,118972169511,118978386094,26254,-16745,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,830,118966131215,118980427969,118981953011,15821,4821,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,537,118965131215,118980452344,118982842552,17711,711,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,397,118967131215,118982875594,118985698886,18567,-4432,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,831,118977131215,118992415719,118993774136,16642,5642,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,538,118982131215,118997835261,119000084844,17953,953,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,295,118981131215,119000130636,119004631177,23499,-7500,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,832,118988131215,119002497552,119004152844,16021,5021,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,155,118981131215,119002518761,119010529344,29398,-29601,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,398,118990131215,119006283719,119009623719,19492,-3507,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,833,118999131215,119013642844,119015113261,15982,4982,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,539,118999131215,119013658511,119016208511,17077,77,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,213,118995131215,119015153177,119020412886,25281,-17718,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,834,119010131215,119024924136,119026477677,16346,5346,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,399,119013131215,119029653261,119032706094,19574,-3425,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,540,119016131215,119031362927,119033783052,17651,651,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,296,119012131215,119031378261,119035797719,23666,-7333,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,835,119021131215,119035327219,119036703552,15572,4572,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,836,119032131215,119048352469,119049840969,17709,6709,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,541,119033131215,119048371427,119051094594,17963,963,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,400,119036131215,119052252177,119055979594,19848,-3151,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,837,119043131215,119057273552,119058831011,15699,4699,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,214,119038131215,119058210052,119064666011,26534,-16465,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,156,119040131215,119062811177,119070514302,30383,-28616,0
